lng,lat
-78.7541466,42.8395833
-76.4626426,42.8509895
-73.914022,40.7475412
-73.7944292,40.7065526
-73.9921939,40.7544981
-72.954807,40.7939114
-76.0564454,43.0593137
-73.9601764,40.708878
-73.9856549,40.7483271
-73.8930739,40.7091304
-73.9390208,40.8103754
-91.09597,39.63616
-73.9840093,40.7461518
-73.7508,41.3717
-73.8757559,42.7142568
-76.0317525,42.1120583
-75.92663,42.0972908
-74.0844894,41.7464972
-77.707451,43.2289732
-73.7921856,42.6390916
-73.935087,40.677164
-74.0168815,41.2058937
-73.5269369,40.669949
-73.9923983,40.721628
-73.959051,40.6784945
-78.8097661,42.9176401
-76.1716597,43.0573646
-73.7745,40.7627
-75.9044,43.4106
-73.6815461,42.7602847
-76.3168334,42.9066914
-74.6137008,41.7863295
-73.3527801,40.892131
-73.9140063,40.8061109
-73.9505,40.7618
-74.0089165,40.719086
-73.8373993,40.7007997
-73.9001523,40.6285453
-74.068582,41.5178535
-77.6802987,43.1279869
-73.9717502,40.7518101
-73.9349,40.6505
-77.6007,43.1698
-74.1909947,40.5913575
-73.8770873,40.6758885
-74.1505096,41.115284
-73.841,40.8465
-73.9823556,40.6132824
-73.9210136,40.6841755
-73.8434183,40.6721529
-73.6087534,40.7504531
-78.8558085,42.89577
-73.8495638,40.905014
-73.8880791,40.7030607
-73.9072,40.8153
-73.6445268,40.6575757
-73.9294285,41.7082733
-78.7004309,42.9248937
-73.5441592,40.7583969
-73.8814552,40.6702638
-73.5314136,40.725618
-73.8125366,40.9053909
-73.9377006,40.8514525
-73.9239,40.6205
-78.8660852,42.9097059
-78.8276824,42.939522
-73.9181976,40.6251352
-73.9829836,40.7581783
-78.8765244,43.0107979
-73.7572383,42.8454995
-73.532415,40.662506
-77.4856758,43.1333065
-73.8362903,40.8996068
-74.0072004,40.6493867
-75.2136209,43.1553987
-73.9288133,42.6510665
-76.1163832,43.0221781
-73.7727619,41.081641
-73.992602,40.742185
-73.7149124,42.5460971
-73.9816604,40.7593243
-73.4027656,40.8796145
-78.9704325,42.5200775
-73.5331,40.7881
-77.5606399,43.1110739
-74.0086526,40.7119924
-73.8946585,40.9405534
-73.7952314,42.7183646
-73.8986871,40.9359333
-73.7883578,41.0069524
-73.9771673,40.7565544
-75.1915263,43.0920026
-73.8644343,40.9422784
-74.0057436,40.7272907
-73.992602,40.742185
-73.992602,40.742185
-74.0100706,40.7094918
-72.985003,40.8480402
-73.6039384,43.3504955
-73.8868052,40.8693661
-78.8462534,42.8838287
-73.984456,40.7425017
-74.1379,40.6306
-73.7739,42.713
-74.1943834,41.2073508
-73.8431,44.3755
-74.0103076,40.7091607
-73.883196,40.7082064
-73.754968,42.6511674
-73.2952542,40.8147771
-73.0824607,40.9434179
-73.8856708,40.9362157
-73.8347585,40.7535647
-75.1987,44.4448
-77.2678373,42.899025
-74.1565153,41.9198195
-76.2357975,43.0511102
-73.8874589,40.8068249
-73.6539,40.6929
-78.8978,42.9491
-74.1150165,41.0993622
-73.9808892,40.7553003
-73.9815647,40.7667954
-73.7647624,41.0348698
-76.1499365,43.0445888
-76.1351119,43.1273191
-73.2293759,40.8784471
-73.9703928,40.6946243
-75.4925127,44.6905452
-73.791783,42.6823016
-76.4125415,43.3204
-78.69276,42.8408478
-73.781085,40.9227195
-73.3211087,40.864824
-75.0589546,42.4582391
-74.1983689,41.5229025
-73.9831331,40.6946689
-78.8982,43.2286
-73.5838494,40.7203334
-73.9876262,40.7524646
-73.7629088,41.650927
-73.9904198,40.7030018
-74.006475,40.708085
-73.9069,40.745
-73.2752305,40.7437951
-75.8336287,43.1069337
-73.9834024,40.6869552
-74.0023702,41.9287812
-73.99309,40.7399096
-73.855509,40.7446343
-73.8068783,40.701301
-74.0526,41.5372
-73.7124497,42.7106069
-78.8895991,42.9239102
-73.5975723,40.686947
-73.6900939,40.6635587
-77.6759795,43.1495084
-77.4082412,42.9963318
-77.3191247,43.1196472
-73.6622793,40.7539937
-73.9813,40.7375
-78.8002595,42.945909
-73.4620443,44.717577
-73.9081329,40.8206817
-73.6904202,40.7102864
-73.8053639,41.3192114
-73.8581142,40.8270937
-78.8871,42.7684
-73.9815021,40.7663918
-73.2977174,40.710098
-76.484,42.4028
-73.838,40.9079
-77.0946,43.0519
-77.5141,43.0695
-73.7264,40.6236
-73.8998901,40.6964735
-73.9028,40.6407
-78.8240248,42.8397414
-73.9876442,40.7445864
-74.0104179,41.5034271
-76.8158494,42.9680927
-73.9237377,40.6868516
-78.8115,42.9335
-73.8641096,40.8552272
-73.838,40.9079
-73.9988488,40.6749113
-73.957,40.6467
,
-73.9812427,40.750754
-77.6119556,43.1504586
-73.9798,40.6816
-73.5200657,40.9024829
-73.6144962,40.8745393
-77.6616685,43.0400626
-73.9469412,40.7894029
-73.3549131,40.7838263
-73.949986,40.6738391
-73.9425114,40.8235514
-73.243,40.7051
-73.992602,40.742185
-73.992602,40.742185
-73.754968,42.6511674
-78.8225,42.9082
-75.0604806,42.463982
-72.38953,40.88427
-73.8991097,40.9329547
-74.0105194,41.4994921
-73.8622,40.9
-73.8615737,42.800683
-73.6355077,40.7401243
-73.8552,42.9192
-73.9670665,41.5123227
-77.884454,43.104228
-73.992602,40.742185
-73.4154333,40.7923839
-73.1958,40.8231
-73.7124497,42.7106069
-76.5068212,43.4576704
-76.1317441,43.0481226
-74.0033669,40.7086059
-73.9091668,41.6994957
-73.9045504,40.8310037
-73.9636982,40.7942295
-73.9866623,40.7572684
-74.2907088,41.3717711
-76.1507913,43.0817051
-73.7758,40.6775
-73.9123731,40.7165004
-73.759099,40.691823
-73.8942032,40.9468461
-73.1703803,40.8475966
-73.7498897,41.3725946
-77.4514923,43.0383748
-73.1254902,40.8068782
-73.8136,41.0572
-73.7877614,40.739157
-73.4273762,40.8667229
-73.9515818,40.7321099
-73.9932062,41.0964691
-73.6999926,40.6610794
-73.8757305,41.2650187
-78.89535,42.9913822
-74.0096669,40.7070219
-73.8766551,42.6204804
-73.3687942,40.8728245
-73.73819,40.76205
-73.4162331,40.7881488
-73.6287489,41.4693567
-77.549919,42.9243645
-73.9996508,40.7174858
-73.5571111,40.7154936
-78.7041,42.905
-73.9707,40.7517
-73.9377224,40.8365007
-73.9876442,40.7445864
-73.9732065,40.7512527
-75.165925,43.031162
-73.6969786,42.6794191
-73.8256933,40.9099684
-73.9935,40.7552496
-76.5663712,42.9517292
-76.5483724,42.4374175
-73.984278,40.7510666
-73.6300876,40.8299065
-73.8195,40.728
-73.6652451,43.3618532
-78.74392,42.76756
-73.8652958,40.8374973
-77.4755639,43.1286501
-73.1181925,40.7834105
-73.9494444,40.7496655
-75.2906,43.0654
-73.8214889,41.5358131
-73.8327137,40.7531456
-75.8439253,42.1659414
-73.85014,40.71621
-73.276909,40.8070273
-78.7584072,42.7547907
-73.9841,44.229
-73.9443698,40.7450575
-73.9069025,40.8733513
-73.928911,40.808734
-76.1091031,42.9127928
-73.87748,42.913712
-73.9916059,40.7521377
-78.8213282,42.9288607
-74.7003497,41.652185
-73.778868,40.896161
-73.8915529,41.6422749
-73.8690979,40.8700747
-73.8473,40.7229
-73.7815817,40.9127087
-78.841703,42.720717
-73.7758,40.6775
-73.9497512,40.6453116
-73.5809147,40.6937616
-75.2238889,43.1025928
-72.8809008,40.9286418
-73.521075,40.7448895
-73.8477869,40.7842569
-76.066094,43.0432254
-76.9710001,42.873904
-73.7031282,40.6591327
-73.975059,40.7941455
-73.7924,41.2999
-77.5748658,43.0807036
-73.8815608,40.7466769
-73.5992862,40.6476077
-75.8808436,42.1565983
-73.9710889,40.6952942
-73.9244585,41.7088545
-73.9069,40.745
-76.1144904,43.0406223
-73.8174291,40.7654301
-72.3660787,41.1022762
-73.8092911,42.4289715
-73.6485417,40.660048
-73.8901084,40.8833431
-74.3715,43.0069
-73.7353,40.6621
-75.9685,42.1267
-73.7652,41.033
-78.8281203,42.9803802
-73.9844068,40.7523783
-73.8912361,40.6448348
-75.529149,42.7717343
-73.9371077,40.6273894
-76.5331599,43.125619
-73.83125,40.69983
-73.3665181,40.8870518
-73.6038597,40.6757812
-73.992602,40.742185
-73.992602,40.742185
-73.8611,40.7453
-73.8352645,40.9420443
-73.6832152,41.409865
-73.8795563,40.8291284
-73.8988093,42.7813834
-73.8332866,40.7657921
-73.1767344,40.866504
-73.6383,42.6878
-73.9026324,42.6651794
-73.9128093,40.6394591
-77.0946,43.0519
-73.4683362,40.6769583
-73.866989,40.665348
-73.9243108,40.6845553
-73.9925,40.7547
-73.9184923,41.0906754
-73.8689064,40.6844968
-73.5723374,40.7419962
-72.9511881,40.8399688
-73.9858,40.7651
-78.6818631,42.9047093
-73.8079294,42.6904592
-73.702714,40.661846
-73.6879018,41.2600909
-73.025868,40.8218227
-73.8231619,40.9466051
-73.7058,40.7236
-78.7096507,42.983491
-74.1528862,40.6355581
-73.9813,40.7375
-73.9279414,40.6520003
-73.9033521,40.8655937
-74.0036511,40.7386731
-73.9464077,40.6261382
-73.9559625,40.6618217
-73.3924419,40.8327855
-73.9149,40.7627
-73.9917,41.3346
-75.9448072,43.259179
-73.955,40.8116
-73.7735259,41.0316439
-72.3661167,41.101753
-74.0201561,41.2233025
-73.9221,40.8662
-73.9759422,40.7551097
-73.7086493,42.713668
-73.9862239,40.6034993
-73.9279683,40.820443
-73.6338219,40.7119156
-73.98973,41.1744585
-74.1226309,40.5600175
-73.9918274,40.7529333
-73.9290156,40.8109495
-73.6346286,40.7260456
-73.9415572,40.7993448
-73.5269206,40.781606
-77.5404514,43.1389544
-73.8629952,40.8814392
-73.8444139,40.8915099
-73.7932533,40.7033425
-74.3598755,41.256483
-73.9345,40.7446
-73.7118,40.6523
-73.883196,40.7082064
-73.9644,40.679
-73.8558327,40.8490848
-77.5163506,43.0960051
-73.777722,40.9294494
-73.5268739,40.7703007
-78.4302878,42.0821295
-73.992602,40.742185
-72.3661922,41.1036062
-73.5894697,40.6920966
-73.9447,40.7918
-73.4547577,44.6981203
-73.4890848,40.7675698
-73.3192267,40.70064
-78.7094953,42.9527492
-73.9315823,40.698731
-76.1365096,43.0536022
-73.594404,41.400271
-77.7067821,43.1462954
-74.0148524,41.0903087
-78.7492,42.9685
-78.8697693,42.9207832
-73.5402,41.2553
-73.7846721,42.7384533
-74.2924807,42.9535246
-73.3546,40.7135
-73.7072323,40.6963682
-73.7783626,43.0783571
-74.9681,44.6592
-73.718861,40.727421
-72.3662018,41.1034914
-78.011,42.2334
-73.9943874,40.7548142
-73.9213945,41.0855541
-77.0660196,42.5975181
-77.6202053,43.1724931
-73.6917878,42.7284117
-72.955575,40.7722292
-73.795305,42.6535253
-73.9548521,40.8183881
-73.8315347,40.7150191
-73.7361904,40.9484322
-73.7744624,41.0252168
-73.9384054,40.6417744
-74.4001839,41.7210146
-73.7147731,42.7435292
-73.9370493,40.6261363
-74.0028573,41.062469
-74.0125097,40.7069573
-73.6855114,41.3664352
-73.7724605,41.034121
-78.7729996,43.2567897
-72.9317275,40.8783795
-73.7868316,42.6699774
-74.1943585,41.5616766
-73.95027,40.63439
-73.8082508,42.6248368
-73.7939,41.5603
-73.9048325,40.9177802
-78.8895661,42.8857577
-73.746357,42.6381887
-73.9922,40.7518
-73.6683,42.7287
-77.2559326,43.035605
-74.384585,41.6752858
-73.9443797,40.8187114
-73.8810909,41.6881311
-73.7885192,41.5540179
-73.9231545,40.6668253
-73.6569169,41.2958061
-73.9868692,40.7458789
-78.7475442,42.8471728
-73.7739,42.713
-73.6008181,40.7460378
-73.7672266,40.9297949
-74.0289277,41.1088218
-73.7918508,40.696754
-73.6694751,42.7166556
-73.9605086,40.7636868
-73.9170558,40.8689682
-78.9457252,43.0571489
-73.7121376,40.665603
-78.9830424,43.0402886
-73.6915073,42.7442449
-73.9310296,40.6900499
-73.6893175,42.731065
-73.8693,42.8091
-73.9912876,40.7331313
-73.9067,40.8798
-77.6062759,43.1620097
-91.09597,39.63616
-73.9801152,40.7444428
-78.8403261,42.9565288
-77.6265179,43.1684009
-73.9102145,40.7557807
-77.9216215,43.3083241
-74.244519,40.5130975
-73.7617,40.6958
-78.1933999,43.2636083
-74.1729616,42.8196658
-77.7116632,43.0307715
-73.7571258,40.7146052
-76.1369,43.0607
-75.1069598,44.6181485
-76.0551,42.1506
-73.9864528,40.7474399
-73.9510037,40.6660344
-73.9363479,40.7428146
-77.615214,43.157285
-78.7145474,42.1596125
-73.4154333,40.7923839
-73.8803655,40.9104046
-73.9847613,40.738435
-78.8783922,42.8867166
-73.947239,40.8047791
-73.8018097,42.875141
-73.9890415,40.5912521
-73.8650763,40.8784837
-73.9803019,40.7518874
-73.9809834,40.7537888
-76.0927092,43.0949427
-75.2697721,43.1132171
-74.0146849,40.7139156
-73.8042262,40.6963899
-73.4026771,40.902582
-75.9862404,42.1043952
-77.4997518,43.162222
-73.8539763,40.8899816
-73.721512,40.724355
-73.9876262,40.7524646
-73.7537434,40.6061974
-74.0918411,40.6350911
-73.5831419,40.7189664
-73.9730972,40.6741503
-77.4574084,43.0060899
-73.9704952,40.7505627
-73.6018715,40.8765674
-78.6776597,42.9108234
-78.8071931,43.0190896
-73.9786598,41.2644709
-77.5190429,43.1335424
-73.9355494,40.8157758
-73.9011253,40.6287402
-73.8251796,40.9108824
-73.2609249,40.8060069
-75.9168928,42.0987681
-73.9758,40.6424
-76.8877,42.1198
-73.9644,40.679
-73.8185571,41.244878
-74.1326891,40.5763664
-73.707505,43.130131
-73.74152,40.72677
-73.9847911,40.7533413
-73.9876442,40.7445864
-74.2943178,41.2225932
-74.1943585,41.5616766
-73.7563982,41.2494346
-73.4460645,40.7326689
-78.8396962,42.7752964
-73.8896351,40.6762057
-73.1254669,40.819832
-78.8856543,42.6666213
-73.8449029,40.6764448
-73.9582536,40.6566824
-73.8661163,40.8662975
-72.8728205,40.8066681
-73.8537706,42.7575618
-73.6343,40.72677
-73.9206,42.8179
-73.8032308,41.0488248
-74.0179951,42.8471122
-76.1788174,42.6370141
-73.955037,40.724471
-73.9495792,41.5105803
-73.9868086,40.749079
-73.9375768,42.8199804
-74.3242129,41.4021497
-73.7363043,40.6932441
-73.496525,40.7336135
-78.7804744,42.9557952
-73.8074,41.0197
-73.7648478,42.6543201
-73.9450979,41.3843444
-79.0403076,43.0871485
-75.2879148,43.0952543
-73.6660879,41.0209927
-73.1306376,40.7865743
-73.1305,40.8083
-77.2857773,43.229859
-77.7104563,43.1414361
-77.5898206,43.1718368
-72.3674253,41.101838
-91.09597,39.63616
-73.823,40.6868
-73.7011944,40.63772
-78.7387319,42.6337854
-73.3996293,40.7135776
-74.4009187,41.461549
-73.9764,40.7864
-77.5875771,43.1634899
-73.9911644,40.7521859
-77.8146523,42.9907771
-78.7492,42.9685
-77.7730479,43.1121612
-73.7617,40.6958
-73.70846,40.66427
-74.4765471,41.3909274
-73.8073,40.9045
-74.011741,40.7038137
-74.0193,42.7063
-73.5102285,40.780101
-73.7758,40.6775
-78.8288157,42.9804047
-77.6176563,43.1889381
-73.6683,42.7287
-73.8007568,42.5399845
-73.7943363,40.73369
-73.9606826,41.6442001
-73.9547861,40.6596761
-76.216643,43.0413291
-73.263253,40.7370576
-73.953865,42.8009137
-73.9363713,40.7230148
-73.3113644,40.8012083
-73.2503,40.7809
-78.7739509,42.95719
-72.4803,41.0139
-73.9810488,40.7517726
-73.3385965,40.7020442
-73.9805705,40.7513553
-76.0607357,42.084375
-73.788929,42.2485131
-73.9267645,41.7003161
-73.9371,40.8011
-73.7984254,42.690478
-73.9528837,40.6444085
-73.9472441,40.7480907
-73.6712942,40.7398526
-73.4786877,40.7378109
-73.529046,40.7178711
-73.7242058,42.7470677
-74.2910944,42.9537151
-73.9158968,40.6568996
-73.9757799,40.7524677
-74.0122531,41.0544423
-73.9786259,41.2094201
-73.6763027,40.7053794
-72.9795764,40.9433136
-73.883077,40.652514
-73.7986571,40.9693845
-73.8270415,40.7558688
-73.7058,40.7236
-73.7827571,41.145476
-73.0416,40.8105
-73.1593774,40.8046547
-73.8669231,40.9238472
-73.8949801,42.8179387
-74.0038984,40.7198132
-73.9208083,40.6290511
-73.8790925,42.6962877
-74.010857,40.7097367
-74.0046008,40.7328894
-73.8105191,42.7146331
-77.6052948,43.143349
-73.9910974,40.692703
-73.9178585,40.8491282
-73.9728057,40.6520316
-73.992602,40.742185
-74.0129107,40.7053128
-73.945659,40.8080704
-73.5860251,40.6636625
-73.8241158,40.9869616
-75.1687593,44.5945557
-73.6512754,40.6990788
-73.7400623,42.7680074
-73.732433,43.155351
-74.0603219,40.61099
-73.6884529,40.7347994
-73.920628,40.6789393
-73.6696203,42.5013439
-73.7917456,41.0479522
-79.0709075,42.630819
-73.1218083,40.7989862
-76.1437393,43.0219918
-73.9857567,40.7792547
-73.9828,40.6669
-73.8473,40.7229
-74.0164411,40.6371618
-73.9540477,40.6399557
-74.010753,40.7062229
-73.7943945,42.8625362
-73.8831715,41.600397
-73.3323215,40.7021058
-73.8961,40.7036
-75.4999,43.00035
,
-73.9894745,40.7438616
-73.903876,40.7257424
-73.7589407,41.1051459
-73.9102938,40.666994
-78.8586632,42.9552971
-73.9384447,42.816603
-72.876,40.7439
-73.7409251,41.5248493
-76.3237,43.162
-76.4331673,42.9475825
-73.86387,40.8826987
-73.961893,40.6735625
-73.8650779,42.9289545
-73.7085883,40.7276982
-73.8835591,40.8534787
-75.4985123,42.6781266
-77.615214,43.157285
-73.7584535,42.7245228
-76.16085,43.0510027
-72.964829,40.7705408
-79.2411746,42.0970379
-74.0115463,40.651618
-73.5992,41.4097
-73.7117123,40.6577248
-78.7311717,42.9567135
-73.8538,41.1673
-73.7640673,40.9341031
-76.579673,42.917351
-77.604654,43.1950892
-73.0848944,40.791304
-73.0276754,40.7730197
-73.7695658,42.604802
-73.4778727,40.7265102
-73.8773639,40.7361983
-73.3747159,40.7390151
-73.984298,40.7404706
-73.243,40.7051
-73.5838494,40.7203334
-73.9793788,40.688125
-74.0100343,40.7086369
-78.879607,42.9388543
-73.7922835,42.6640793
-78.8689215,42.8962973
-73.5968516,40.7046241
-73.789963,41.3624534
-74.0093465,40.7320303
-73.7100381,42.7321569
-73.9531,40.8019
-73.6571484,40.7733445
-73.9819712,40.7639513
-73.7629661,42.6664494
-73.7812103,42.8631868
-73.9897055,40.7708819
-72.3661299,41.1015896
-75.5782137,43.1890495
-73.7914799,40.7268715
-79.0215,43.1722
-73.7968,40.7606
-73.9822967,40.7382885
-72.6400973,40.811176
-78.9438145,42.6878215
-73.5882131,40.6784993
-73.9250408,42.7425409
-74.1472,40.6039
-76.005194,43.7211985
-73.8671028,42.6891184
-73.8641345,40.8807074
-73.9852398,40.7448725
-73.8844705,40.9915648
-73.9889579,40.7500932
-73.5286476,40.6633228
-73.994958,40.7253096
-73.942408,40.6539815
-77.4106146,42.9827547
-73.8610658,40.903806
-77.5169387,43.0712012
-78.7455591,42.7667351
-73.6708108,40.6575043
-73.7679615,40.7131191
-73.9809,42.7904
-76.221371,43.214044
-73.7776544,40.908213
-73.6364434,41.1467992
-73.852476,40.891747
-73.796102,44.249085
-74.0412247,41.4315837
-73.9304205,40.6551888
-73.1058697,40.7738798
-73.3761,40.7523
-76.0496197,43.0605298
-73.9390077,40.8019631
-78.8543651,42.9908184
-73.4544995,42.7049648
-91.09597,39.63616
-77.6633708,43.1410087
-74.1481278,40.6332729
-73.6527276,40.6015259
-73.1584851,40.866076
-73.9703516,40.7566991
-73.7716089,40.7642316
-73.5828861,40.6374082
-73.4379729,40.7120422
-73.9854171,40.7198095
-74.1233333,40.6141667
-73.9055924,40.7201057
-75.9239379,43.9869133
-74.0117369,40.6529736
-78.8783922,42.8867166
-77.7510685,43.1358334
-78.853593,42.9415928
-73.7995,40.9927
-74.0050409,40.6512652
-73.9704785,40.7933148
-73.9571976,40.821164
-77.6018621,43.1677922
-74.0105065,40.7082035
-73.610043,40.665583
-73.6971006,40.6587996
-73.954183,40.684179
-74.0018,40.6521
-73.9910311,40.6730245
-73.5010815,40.6653196
-73.9968,40.6016
-73.9534537,40.6825228
-77.3901,42.6404
-73.9825147,40.7445093
-73.894,40.8247
-73.942744,42.6733054
-77.9064716,43.1532199
-78.719299,42.7791567
-79.0220139,43.1160972
-74.9052508,44.9355026
-73.8243915,40.9264898
-78.8532785,42.9125541
-73.8575257,41.1659455
-73.722187,43.0715385
-73.8127819,42.6927004
-73.6627438,40.6580639
-73.6076,40.8281
-73.9440401,41.5512181
-76.1437393,43.0219918
-73.7124,42.7754
-73.7781,41.0247
-73.6559751,40.6762806
-73.9818089,40.7554476
-78.772038,42.7976758
-74.6924467,41.3734638
-73.863035,40.7182199
-77.429994,43.212285
-73.9917913,40.7524492
-76.1164104,42.0953335
-73.8030921,40.937836
-73.8075796,42.8555595
-73.8457885,41.0136212
-73.9345,40.7446
-74.13214,44.3255891
-73.4588,40.6682
-74.0102897,40.6522311
-73.727,40.7867
-73.9781833,40.7356353
-73.7552,41.0141
